timestamp_utc,actuator_name,power_W,Tmotor_degC,Tambient_degC,Tbatt_min_degC,Tbatt_max_degC
2026-06-16 18:24:04,left_upper_arm_twist,0.0405,59.79,null,null,null
2026-06-16 18:24:04,left_wrist_pitch,0.2252,78.37,null,null,null
2026-06-16 18:24:04,left_wrist_roll,0.0019,63.59,null,null,null
2026-06-16 18:24:04,left_wrist_yaw,0.0039,73.94,null,null,null
2026-06-16 18:24:08,left_elbow,2.5927,64.69,null,null,null
2026-06-16 18:24:08,left_shoulder_j1,0.5549,61.6,null,null,null
2026-06-16 18:24:08,left_shoulder_j2,1.1928,83.93,null,null,null
2026-06-16 18:24:08,left_upper_arm_twist,0.0591,59.73,null,null,null
2026-06-16 18:24:08,left_wrist_pitch,0.245,78.15,null,null,null
2026-06-16 18:24:08,left_wrist_roll,9.0E-4,63.59,null,null,null
2026-06-16 18:24:08,left_wrist_yaw,0.0031,73.92,null,null,null
2026-06-16 18:24:12,left_elbow,3.3163,64.57,null,null,null
2026-06-16 18:24:12,left_shoulder_j1,0.7114,61.58,null,null,null
2026-06-16 18:24:12,left_shoulder_j2,1.0986,83.67,null,null,null
2026-06-16 18:24:12,left_upper_arm_twist,0.0801,59.69,null,null,null
2026-06-16 18:24:12,left_wrist_pitch,0.1817,77.97,null,null,null
2026-06-16 18:24:12,left_wrist_roll,0.0034,63.59,null,null,null
2026-06-16 18:24:12,left_wrist_yaw,0.003,73.91,null,null,null
2026-06-16 18:24:16,left_elbow,3.0364,64.45,null,null,null
2026-06-16 18:24:16,left_shoulder_j1,0.5853,61.56,null,null,null
2026-06-16 18:24:16,left_shoulder_j2,1.2751,83.41,null,null,null
2026-06-16 18:24:16,left_upper_arm_twist,0.0475,59.64,null,null,null
2026-06-16 18:24:16,left_wrist_pitch,0.206,77.8,null,null,null
2026-06-16 18:24:16,left_wrist_roll,0.0039,63.59,null,null,null
2026-06-16 18:24:16,left_wrist_yaw,0.0034,73.89,null,null,null
2026-06-16 18:24:20,left_elbow,2.8904,64.32,null,null,null
2026-06-16 18:24:20,left_shoulder_j1,0.578,61.53,null,null,null
2026-06-16 18:24:20,left_shoulder_j2,1.4756,83.14,null,null,null
2026-06-16 18:24:20,left_upper_arm_twist,0.0476,59.59,null,null,null
2026-06-16 18:24:20,left_wrist_pitch,0.2194,77.61,null,null,null
2026-06-16 18:24:20,left_wrist_roll,7.0E-4,63.59,null,null,null
2026-06-16 18:24:20,left_wrist_yaw,0.0041,73.87,null,null,null
2026-06-16 18:24:24,left_elbow,3.2144,64.19,null,null,null
2026-06-16 18:24:24,left_shoulder_j1,0.6916,61.51,null,null,null
2026-06-16 18:24:24,left_shoulder_j2,1.1354,82.89,null,null,null
2026-06-16 18:24:24,left_upper_arm_twist,0.0498,59.55,null,null,null
2026-06-16 18:24:24,left_wrist_pitch,0.2127,77.43,null,null,null
2026-06-16 18:24:24,left_wrist_roll,0.005,63.59,null,null,null
2026-06-16 18:24:24,left_wrist_yaw,0.0017,73.85,null,null,null
2026-06-16 18:24:28,left_elbow,3.2781,64.08,null,null,null
2026-06-16 18:24:28,left_shoulder_j1,0.7159,61.49,null,null,null
2026-06-16 18:24:28,left_shoulder_j2,1.2191,82.65,null,null,null
2026-06-16 18:24:28,left_upper_arm_twist,0.0911,59.5,null,null,null
2026-06-16 18:24:28,left_wrist_pitch,0.1986,77.25,null,null,null
2026-06-16 18:24:28,left_wrist_roll,0.0033,63.59,null,null,null
2026-06-16 18:24:28,left_wrist_yaw,0.0023,73.84,null,null,null
2026-06-16 18:24:32,left_elbow,2.9645,63.99,null,null,null
2026-06-16 18:24:32,left_shoulder_j1,0.6532,61.47,null,null,null
2026-06-16 18:24:32,left_shoulder_j2,1.2555,82.46,null,null,null
2026-06-16 18:24:32,left_upper_arm_twist,0.0675,59.47,null,null,null
2026-06-16 18:24:32,left_wrist_pitch,0.2182,77.11,null,null,null
2026-06-16 18:24:32,left_wrist_roll,0.0015,63.59,null,null,null
2026-06-16 18:24:32,left_wrist_yaw,0.0041,73.82,null,null,null
2026-06-16 18:24:36,left_elbow,2.4775,63.89,null,null,null
2026-06-16 18:24:36,left_shoulder_j1,0.5337,61.45,null,null,null
2026-06-16 18:24:36,left_shoulder_j2,1.0832,82.26,null,null,null
2026-06-16 18:24:36,left_upper_arm_twist,0.0649,59.44,null,null,null
2026-06-16 18:24:36,left_wrist_pitch,0.2119,76.98,null,null,null
2026-06-16 18:24:36,left_wrist_roll,8.0E-4,63.6,null,null,null
2026-06-16 18:24:36,left_wrist_yaw,0.0022,73.81,null,null,null
2026-06-16 18:24:40,left_elbow,3.227,63.8,null,null,null
2026-06-16 18:24:40,left_shoulder_j1,0.5953,61.43,null,null,null
2026-06-16 18:24:40,left_shoulder_j2,1.1197,82.05,null,null,null
2026-06-16 18:24:40,left_upper_arm_twist,0.0651,59.4,null,null,null
2026-06-16 18:24:40,left_wrist_pitch,0.2187,76.83,null,null,null
2026-06-16 18:24:40,left_wrist_roll,0.0019,63.6,null,null,null
2026-06-16 18:24:40,left_wrist_yaw,0.0037,73.79,null,null,null
2026-06-16 18:24:44,left_elbow,3.7374,63.69,null,null,null
2026-06-16 18:24:44,left_shoulder_j1,0.622,61.41,null,null,null
2026-06-16 18:24:44,left_shoulder_j2,1.0295,81.85,null,null,null
2026-06-16 18:24:44,left_upper_arm_twist,0.0701,59.37,null,null,null
2026-06-16 18:24:44,left_wrist_pitch,0.2093,76.67,null,null,null
2026-06-16 18:24:44,left_wrist_roll,0.0017,63.6,null,null,null
2026-06-16 18:24:44,left_wrist_yaw,0.0054,73.78,null,null,null
2026-06-16 18:24:48,left_elbow,2.9175,63.61,null,null,null
2026-06-16 18:24:48,left_shoulder_j1,0.6113,61.39,null,null,null
2026-06-16 18:24:48,left_shoulder_j2,1.1185,81.66,null,null,null
2026-06-16 18:24:48,left_upper_arm_twist,0.083,59.34,null,null,null
2026-06-16 18:24:48,left_wrist_pitch,0.2249,76.54,null,null,null
2026-06-16 18:24:48,left_wrist_roll,0.0023,63.61,null,null,null
2026-06-16 18:24:48,left_wrist_yaw,0.0033,73.76,null,null,null
2026-06-16 18:24:52,left_elbow,2.8493,63.54,null,null,null
2026-06-16 18:24:52,left_shoulder_j1,0.6409,61.38,null,null,null
2026-06-16 18:24:52,left_shoulder_j2,1.2073,81.5,null,null,null
2026-06-16 18:24:52,left_upper_arm_twist,0.033,59.32,null,null,null
2026-06-16 18:24:52,left_wrist_pitch,0.2301,76.43,null,null,null
2026-06-16 18:24:52,left_wrist_roll,3.0E-4,63.61,null,null,null
2026-06-16 18:24:52,left_wrist_yaw,0.0011,73.74,null,null,null
2026-06-16 18:24:56,left_elbow,3.1291,63.46,null,null,null
2026-06-16 18:24:56,left_shoulder_j1,0.6875,61.36,null,null,null
2026-06-16 18:24:56,left_shoulder_j2,1.065,81.34,null,null,null
2026-06-16 18:24:56,left_upper_arm_twist,0.0283,59.29,null,null,null
2026-06-16 18:24:56,left_wrist_pitch,0.2086,76.31,null,null,null
2026-06-16 18:24:56,left_wrist_roll,0.0029,63.62,null,null,null
2026-06-16 18:24:56,left_wrist_yaw,0.0037,73.73,null,null,null
2026-06-16 18:25:00,left_elbow,3.3154,63.38,28.29,41.85,47.46
2026-06-16 18:25:00,left_shoulder_j1,0.6464,61.34,28.29,41.85,47.46
2026-06-16 18:25:00,left_shoulder_j2,1.1398,81.17,28.29,41.85,47.46
2026-06-16 18:25:00,left_upper_arm_twist,0.0505,59.27,28.29,41.85,47.46
2026-06-16 18:25:00,left_wrist_pitch,0.2056,76.19,28.29,41.85,47.46
2026-06-16 18:25:00,left_wrist_roll,0.0021,63.62,28.29,41.85,47.46
2026-06-16 18:25:00,left_wrist_yaw,0.0019,73.72,28.29,41.85,47.46
2026-06-16 18:25:04,left_elbow,3.1568,63.3,null,null,null
2026-06-16 18:25:04,left_shoulder_j1,0.6736,61.33,null,null,null
2026-06-16 18:25:04,left_shoulder_j2,0.8541,81.0,null,null,null
2026-06-16 18:25:04,left_upper_arm_twist,0.0428,59.24,null,null,null
2026-06-16 18:25:04,left_wrist_pitch,0.2283,76.06,null,null,null
2026-06-16 18:25:04,left_wrist_roll,0.0022,63.63,null,null,null
2026-06-16 18:25:04,left_wrist_yaw,0.0035,73.7,null,null,null
2026-06-16 18:25:08,left_elbow,2.0188,63.23,null,null,null
2026-06-16 18:25:08,left_shoulder_j1,1.7657,61.29,null,null,null
2026-06-16 18:25:08,left_shoulder_j2,0.5165,80.86,null,null,null
2026-06-16 18:25:08,left_upper_arm_twist,0.7134,59.22,null,null,null
2026-06-16 18:25:08,left_wrist_pitch,0.1972,75.94,null,null,null
2026-06-16 18:25:08,left_wrist_roll,0.0312,63.63,null,null,null
2026-06-16 18:25:08,left_wrist_yaw,0.1444,73.69,null,null,null
2026-06-16 18:25:12,left_elbow,2.7115,63.18,null,null,null
2026-06-16 18:25:12,left_shoulder_j1,1.994,61.28,null,null,null
2026-06-16 18:25:12,left_shoulder_j2,1.2468,80.72,null,null,null
2026-06-16 18:25:12,left_upper_arm_twist,0.0348,59.2,null,null,null
2026-06-16 18:25:12,left_wrist_pitch,0.0265,75.84,null,null,null
2026-06-16 18:25:12,left_wrist_roll,0.0319,63.64,null,null,null
2026-06-16 18:25:12,left_wrist_yaw,0.0173,73.68,null,null,null
2026-06-16 18:25:16,left_elbow,12.2237,63.14,null,null,null
2026-06-16 18:25:16,left_shoulder_j1,131.6593,61.3,null,null,null
2026-06-16 18:25:16,left_shoulder_j2,23.2704,80.64,null,null,null
2026-06-16 18:25:16,left_upper_arm_twist,45.693,59.27,null,null,null
2026-06-16 18:25:16,left_wrist_pitch,20.9915,75.9,null,null,null
2026-06-16 18:25:16,left_wrist_roll,0.5558,63.66,null,null,null
2026-06-16 18:25:16,left_wrist_yaw,1.7315,73.69,null,null,null
2026-06-16 18:25:20,left_elbow,5.7729,63.21,null,null,null
2026-06-16 18:25:20,left_shoulder_j1,71.7889,61.87,null,null,null
2026-06-16 18:25:20,left_shoulder_j2,24.4506,80.88,null,null,null
2026-06-16 18:25:20,left_upper_arm_twist,90.8703,60.08,null,null,null
2026-06-16 18:25:20,left_wrist_pitch,19.9092,78.24,null,null,null
2026-06-16 18:25:20,left_wrist_roll,0.6732,63.71,null,null,null
2026-06-16 18:25:20,left_wrist_yaw,6.2633,73.95,null,null,null
2026-06-16 18:25:24,left_elbow,232.6827,63.71,null,null,null
2026-06-16 18:25:24,left_shoulder_j1,1.7551,62.2,null,null,null
2026-06-16 18:25:24,left_shoulder_j2,234.8005,81.57,null,null,null
2026-06-16 18:25:24,left_upper_arm_twist,35.832,60.65,null,null,null
2026-06-16 18:25:24,left_wrist_pitch,14.4085,79.88,null,null,null
2026-06-16 18:25:24,left_wrist_roll,4.3036,63.84,null,null,null
2026-06-16 18:25:24,left_wrist_yaw,1.3361,74.22,null,null,null
2026-06-16 18:25:28,left_elbow,421.7578,68.04,null,null,null
2026-06-16 18:25:28,left_shoulder_j1,0.8256,62.26,null,null,null
2026-06-16 18:25:28,left_shoulder_j2,399.6518,87.23,null,null,null
2026-06-16 18:25:28,left_upper_arm_twist,294.2898,62.64,null,null,null
2026-06-16 18:25:28,left_wrist_pitch,46.4431,81.8,null,null,null
2026-06-16 18:25:28,left_wrist_roll,2.7203,64.52,null,null,null
2026-06-16 18:25:28,left_wrist_yaw,1.3427,74.3,null,null,null
2026-06-16 18:25:32,left_elbow,330.6398,71.71,null,null,null
2026-06-16 18:25:32,left_shoulder_j1,0.9737,62.28,null,null,null
2026-06-16 18:25:32,left_shoulder_j2,365.4573,91.96,null,null,null
2026-06-16 18:25:32,left_upper_arm_twist,368.4537,65.59,null,null,null
2026-06-16 18:25:32,left_wrist_pitch,46.276,84.9,null,null,null
2026-06-16 18:25:32,left_wrist_roll,3.1873,64.82,null,null,null
2026-06-16 18:25:32,left_wrist_yaw,0.488,74.33,null,null,null
2026-06-16 18:25:36,left_elbow,259.6384,75.98,null,null,null
2026-06-16 18:25:36,left_shoulder_j1,14.2877,62.23,null,null,null
2026-06-16 18:25:36,left_shoulder_j2,278.17,96.08,null,null,null
2026-06-16 18:25:36,left_upper_arm_twist,138.1095,68.69,null,null,null
2026-06-16 18:25:36,left_wrist_pitch,37.4249,88.28,null,null,null
2026-06-16 18:25:36,left_wrist_roll,0.7708,64.91,null,null,null
2026-06-16 18:25:36,left_wrist_yaw,5.9059,74.44,null,null,null
2026-06-16 18:25:40,left_elbow,0.263,77.72,null,null,null
2026-06-16 18:25:40,left_shoulder_j1,0.6466,62.22,null,null,null
2026-06-16 18:25:40,left_shoulder_j2,2.7365,97.33,null,null,null
2026-06-16 18:25:40,left_upper_arm_twist,0.1408,69.83,null,null,null
2026-06-16 18:25:40,left_wrist_pitch,0.1169,90.36,null,null,null
2026-06-16 18:25:40,left_wrist_roll,0.0671,64.88,null,null,null
2026-06-16 18:25:40,left_wrist_yaw,0.0728,74.59,null,null,null
2026-06-16 18:25:44,left_elbow,0.075,77.24,null,null,null
2026-06-16 18:25:44,left_shoulder_j1,0.1797,62.2,null,null,null
2026-06-16 18:25:44,left_shoulder_j2,2.5288,96.64,null,null,null
2026-06-16 18:25:44,left_upper_arm_twist,0.1585,69.67,null,null,null
2026-06-16 18:25:44,left_wrist_pitch,0.0032,89.87,null,null,null
2026-06-16 18:25:44,left_wrist_roll,0.0228,64.8,null,null,null
2026-06-16 18:25:44,left_wrist_yaw,0.0202,74.54,null,null,null
2026-06-16 18:25:48,left_elbow,8.0E-4,76.13,null,null,null
2026-06-16 18:25:48,left_shoulder_j1,0.0105,62.15,null,null,null
2026-06-16 18:25:48,left_shoulder_j2,2.0137,95.41,null,null,null
2026-06-16 18:25:48,left_upper_arm_twist,0.0394,69.1,null,null,null
2026-06-16 18:25:48,left_wrist_pitch,0.0024,88.63,null,null,null
2026-06-16 18:25:48,left_wrist_roll,7.0E-4,64.7,null,null,null
2026-06-16 18:25:48,left_wrist_yaw,0.0141,74.46,null,null,null
2026-06-16 18:25:52,left_elbow,0.025,74.85,null,null,null
2026-06-16 18:25:52,left_shoulder_j1,0.0451,62.09,null,null,null
2026-06-16 18:25:52,left_shoulder_j2,2.3427,94.03,null,null,null
2026-06-16 18:25:52,left_upper_arm_twist,0.1007,68.39,null,null,null
2026-06-16 18:25:52,left_wrist_pitch,0.0025,87.24,null,null,null
2026-06-16 18:25:52,left_wrist_roll,0.0018,64.61,null,null,null
2026-06-16 18:25:52,left_wrist_yaw,0.0125,74.37,null,null,null
2026-06-16 18:25:56,left_elbow,0.0216,73.42,null,null,null
2026-06-16 18:25:56,left_shoulder_j1,0.0215,62.03,null,null,null
2026-06-16 18:25:56,left_shoulder_j2,2.094,92.53,null,null,null
2026-06-16 18:25:56,left_upper_arm_twist,0.0963,67.59,null,null,null
2026-06-16 18:25:56,left_wrist_pitch,0.0025,85.74,null,null,null
2026-06-16 18:25:56,left_wrist_roll,5.0E-4,64.53,null,null,null
2026-06-16 18:25:56,left_wrist_yaw,0.0142,74.27,null,null,null
2026-06-16 18:26:00,left_elbow,0.0236,72.13,28.79,41.88,47.53
2026-06-16 18:26:00,left_shoulder_j1,0.0576,61.97,28.79,41.88,47.53
2026-06-16 18:26:00,left_shoulder_j2,2.1501,91.15,28.79,41.88,47.53
2026-06-16 18:26:00,left_upper_arm_twist,0.0922,66.81,28.79,41.88,47.53
2026-06-16 18:26:00,left_wrist_pitch,0.0035,84.41,28.79,41.88,47.53
2026-06-16 18:26:00,left_wrist_roll,0.0012,64.45,28.79,41.88,47.53
2026-06-16 18:26:00,left_wrist_yaw,0.0107,74.19,28.79,41.88,47.53
2026-06-16 18:26:04,left_elbow,0.2289,71.14,null,null,null
2026-06-16 18:26:04,left_shoulder_j1,0.1228,61.93,null,null,null
2026-06-16 18:26:04,left_shoulder_j2,2.794,90.05,null,null,null
2026-06-16 18:26:04,left_upper_arm_twist,0.1103,66.19,null,null,null
2026-06-16 18:26:04,left_wrist_pitch,0.0042,83.39,null,null,null
2026-06-16 18:26:04,left_wrist_roll,0.1065,64.39,null,null,null
2026-06-16 18:26:04,left_wrist_yaw,0.0451,74.12,null,null,null
2026-06-16 18:26:08,left_elbow,0.5135,70.24,null,null,null
2026-06-16 18:26:08,left_shoulder_j1,0.1614,61.86,null,null,null
2026-06-16 18:26:08,left_shoulder_j2,4.7054,89.03,null,null,null
2026-06-16 18:26:08,left_upper_arm_twist,0.3867,65.62,null,null,null
2026-06-16 18:26:08,left_wrist_pitch,0.0724,82.5,null,null,null
2026-06-16 18:26:08,left_wrist_roll,0.0288,64.34,null,null,null
2026-06-16 18:26:08,left_wrist_yaw,0.0891,74.07,null,null,null
2026-06-16 18:26:12,left_elbow,54.5663,69.41,null,null,null
2026-06-16 18:26:12,left_shoulder_j1,74.9401,61.82,null,null,null
2026-06-16 18:26:12,left_shoulder_j2,20.933,88.09,null,null,null
2026-06-16 18:26:12,left_upper_arm_twist,27.2957,65.09,null,null,null
2026-06-16 18:26:12,left_wrist_pitch,22.8792,81.73,null,null,null
2026-06-16 18:26:12,left_wrist_roll,1.9596,64.31,null,null,null
2026-06-16 18:26:12,left_wrist_yaw,2.4724,74.04,null,null,null
2026-06-16 18:26:16,left_elbow,45.9827,69.11,null,null,null
2026-06-16 18:26:16,left_shoulder_j1,150.7316,62.22,null,null,null
2026-06-16 18:26:16,left_shoulder_j2,89.9376,87.78,null,null,null
2026-06-16 18:26:16,left_upper_arm_twist,55.2114,65.03,null,null,null
2026-06-16 18:26:16,left_wrist_pitch,35.9224,82.68,null,null,null
2026-06-16 18:26:16,left_wrist_roll,4.3343,64.45,null,null,null
2026-06-16 18:26:16,left_wrist_yaw,0.8148,74.16,null,null,null
2026-06-16 18:26:20,left_elbow,3.1367,68.83,null,null,null
2026-06-16 18:26:20,left_shoulder_j1,0.6508,62.79,null,null,null
2026-06-16 18:26:20,left_shoulder_j2,1.5493,87.67,null,null,null
2026-06-16 18:26:20,left_upper_arm_twist,0.6548,65.23,null,null,null
2026-06-16 18:26:20,left_wrist_pitch,0.6688,84.08,null,null,null
2026-06-16 18:26:20,left_wrist_roll,0.138,64.61,null,null,null
2026-06-16 18:26:20,left_wrist_yaw,0.0973,74.28,null,null,null
2026-06-16 18:26:24,left_elbow,215.8649,69.04,null,null,null
2026-06-16 18:26:24,left_shoulder_j1,1.1083,62.97,null,null,null
2026-06-16 18:26:24,left_shoulder_j2,448.1161,88.43,null,null,null
2026-06-16 18:26:24,left_upper_arm_twist,92.2526,65.28,null,null,null
2026-06-16 18:26:24,left_wrist_pitch,37.004,84.9,null,null,null
2026-06-16 18:26:24,left_wrist_roll,4.1703,64.72,null,null,null
2026-06-16 18:26:24,left_wrist_yaw,1.7363,74.28,null,null,null
2026-06-16 18:26:28,left_elbow,456.4918,72.29,null,null,null
2026-06-16 18:26:28,left_shoulder_j1,5.3268,62.96,null,null,null
2026-06-16 18:26:28,left_shoulder_j2,457.6158,90.69,null,null,null
2026-06-16 18:26:28,left_upper_arm_twist,53.2646,66.04,null,null,null
2026-06-16 18:26:28,left_wrist_pitch,46.1684,87.08,null,null,null
2026-06-16 18:26:28,left_wrist_roll,0.3006,64.83,null,null,null
2026-06-16 18:26:28,left_wrist_yaw,1.8799,74.29,null,null,null
2026-06-16 18:26:32,left_elbow,2.3192,74.97,null,null,null
2026-06-16 18:26:32,left_shoulder_j1,2.2536,62.94,null,null,null
2026-06-16 18:26:32,left_shoulder_j2,4.4595,92.92,null,null,null
2026-06-16 18:26:32,left_upper_arm_twist,1.4667,66.33,null,null,null
2026-06-16 18:26:32,left_wrist_pitch,0.0766,88.54,null,null,null
2026-06-16 18:26:32,left_wrist_roll,0.0902,64.83,null,null,null
2026-06-16 18:26:32,left_wrist_yaw,0.0937,74.36,null,null,null
2026-06-16 18:26:36,left_elbow,0.1865,74.99,null,null,null
2026-06-16 18:26:36,left_shoulder_j1,0.0191,62.89,null,null,null
2026-06-16 18:26:36,left_shoulder_j2,2.8464,93.19,null,null,null
2026-06-16 18:26:36,left_upper_arm_twist,0.04,66.07,null,null,null
2026-06-16 18:26:36,left_wrist_pitch,0.0468,88.48,null,null,null
2026-06-16 18:26:36,left_wrist_roll,0.0326,64.77,null,null,null
2026-06-16 18:26:36,left_wrist_yaw,0.0296,74.33,null,null,null
2026-06-16 18:26:40,left_elbow,0.0381,74.48,null,null,null
2026-06-16 18:26:40,left_shoulder_j1,0.0241,62.76,null,null,null
2026-06-16 18:26:40,left_shoulder_j2,2.7567,92.81,null,null,null
2026-06-16 18:26:40,left_upper_arm_twist,0.2206,65.68,null,null,null
2026-06-16 18:26:40,left_wrist_pitch,4.0E-4,87.8,null,null,null
2026-06-16 18:26:40,left_wrist_roll,0.0287,64.7,null,null,null
2026-06-16 18:26:40,left_wrist_yaw,0.0259,74.27,null,null,null
2026-06-16 18:26:44,left_elbow,0.1219,73.64,null,null,null
2026-06-16 18:26:44,left_shoulder_j1,0.0165,62.72,null,null,null
2026-06-16 18:26:44,left_shoulder_j2,3.7525,92.06,null,null,null
2026-06-16 18:26:44,left_upper_arm_twist,0.0151,65.24,null,null,null
2026-06-16 18:26:44,left_wrist_pitch,0.0496,86.82,null,null,null
2026-06-16 18:26:44,left_wrist_roll,0.0221,64.63,null,null,null
2026-06-16 18:26:44,left_wrist_yaw,0.0293,74.22,null,null,null
2026-06-16 18:26:48,left_elbow,0.1009,72.69,null,null,null
2026-06-16 18:26:48,left_shoulder_j1,0.5792,62.61,null,null,null
2026-06-16 18:26:48,left_shoulder_j2,1.5472,91.18,null,null,null
2026-06-16 18:26:48,left_upper_arm_twist,0.1517,64.79,null,null,null
2026-06-16 18:26:48,left_wrist_pitch,0.0644,85.78,null,null,null
2026-06-16 18:26:48,left_wrist_roll,0.0613,64.57,null,null,null
2026-06-16 18:26:48,left_wrist_yaw,0.0801,74.15,null,null,null
2026-06-16 18:26:52,left_elbow,51.4327,71.75,null,null,null
2026-06-16 18:26:52,left_shoulder_j1,235.9073,62.7,null,null,null
2026-06-16 18:26:52,left_shoulder_j2,70.0303,90.29,null,null,null
2026-06-16 18:26:52,left_upper_arm_twist,22.9623,64.4,null,null,null
2026-06-16 18:26:52,left_wrist_pitch,29.4619,85.09,null,null,null
2026-06-16 18:26:52,left_wrist_roll,10.3537,64.7,null,null,null
2026-06-16 18:26:52,left_wrist_yaw,5.653,74.22,null,null,null
2026-06-16 18:26:56,left_elbow,60.0381,71.43,null,null,null
2026-06-16 18:26:56,left_shoulder_j1,16.5311,63.45,null,null,null
2026-06-16 18:26:56,left_shoulder_j2,14.1542,90.15,null,null,null
2026-06-16 18:26:56,left_upper_arm_twist,17.264,64.41,null,null,null
2026-06-16 18:26:56,left_wrist_pitch,16.624,86.55,null,null,null
2026-06-16 18:26:56,left_wrist_roll,0.3884,65.32,null,null,null
2026-06-16 18:26:56,left_wrist_yaw,0.1756,74.47,null,null,null
2026-06-16 18:27:00,left_elbow,0.466,70.99,28.93,41.9,47.53
2026-06-16 18:27:00,left_shoulder_j1,0.2872,63.64,28.93,41.9,47.53
2026-06-16 18:27:00,left_shoulder_j2,1.8327,89.83,28.93,41.9,47.53
2026-06-16 18:27:00,left_upper_arm_twist,0.1588,64.34,28.93,41.9,47.53
2026-06-16 18:27:00,left_wrist_pitch,0.1247,86.89,28.93,41.9,47.53
2026-06-16 18:27:00,left_wrist_roll,0.1742,65.43,28.93,41.9,47.53
2026-06-16 18:27:00,left_wrist_yaw,0.0733,74.54,28.93,41.9,47.53
2026-06-16 18:27:04,left_elbow,27.5958,70.32,null,null,null
2026-06-16 18:27:04,left_shoulder_j1,35.6639,63.66,null,null,null
2026-06-16 18:27:04,left_shoulder_j2,80.4265,89.17,null,null,null
2026-06-16 18:27:04,left_upper_arm_twist,43.6243,64.1,null,null,null
2026-06-16 18:27:04,left_wrist_pitch,14.5639,86.42,null,null,null
2026-06-16 18:27:04,left_wrist_roll,0.6215,65.37,null,null,null
2026-06-16 18:27:04,left_wrist_yaw,2.7092,74.53,null,null,null
2026-06-16 18:27:08,left_elbow,5.7862,69.78,null,null,null
2026-06-16 18:27:08,left_shoulder_j1,11.194,63.73,null,null,null
2026-06-16 18:27:08,left_shoulder_j2,34.9583,89.16,null,null,null
2026-06-16 18:27:08,left_upper_arm_twist,45.5247,64.28,null,null,null
2026-06-16 18:27:08,left_wrist_pitch,18.413,86.78,null,null,null
2026-06-16 18:27:08,left_wrist_roll,2.6623,65.34,null,null,null
2026-06-16 18:27:08,left_wrist_yaw,11.5129,75.08,null,null,null
2026-06-16 18:27:12,left_elbow,94.7795,69.33,null,null,null
2026-06-16 18:27:12,left_shoulder_j1,3.277,63.68,null,null,null
2026-06-16 18:27:12,left_shoulder_j2,193.8071,89.16,null,null,null
2026-06-16 18:27:12,left_upper_arm_twist,62.1237,64.3,null,null,null
2026-06-16 18:27:12,left_wrist_pitch,17.2102,86.88,null,null,null
2026-06-16 18:27:12,left_wrist_roll,1.9078,65.29,null,null,null
2026-06-16 18:27:12,left_wrist_yaw,0.6675,75.27,null,null,null
2026-06-16 18:27:16,left_elbow,312.5333,70.39,null,null,null
2026-06-16 18:27:16,left_shoulder_j1,0.4439,63.58,null,null,null
2026-06-16 18:27:16,left_shoulder_j2,457.7454,92.68,null,null,null
2026-06-16 18:27:16,left_upper_arm_twist,55.5349,64.64,null,null,null
2026-06-16 18:27:16,left_wrist_pitch,48.0919,87.91,null,null,null
2026-06-16 18:27:16,left_wrist_roll,1.4557,65.28,null,null,null
2026-06-16 18:27:16,left_wrist_yaw,1.1802,75.29,null,null,null
2026-06-16 18:27:20,left_elbow,122.6617,74.53,null,null,null
2026-06-16 18:27:20,left_shoulder_j1,1.7343,63.48,null,null,null
2026-06-16 18:27:20,left_shoulder_j2,153.0508,97.82,null,null,null
2026-06-16 18:27:20,left_upper_arm_twist,21.8299,64.98,null,null,null
2026-06-16 18:27:20,left_wrist_pitch,13.0269,90.94,null,null,null
2026-06-16 18:27:20,left_wrist_roll,0.4665,65.34,null,null,null
2026-06-16 18:27:20,left_wrist_yaw,2.5679,75.26,null,null,null
2026-06-16 18:27:24,left_elbow,0.1906,75.75,null,null,null
2026-06-16 18:27:24,left_shoulder_j1,0.2803,63.41,null,null,null
2026-06-16 18:27:24,left_shoulder_j2,2.1164,99.66,null,null,null
2026-06-16 18:27:24,left_upper_arm_twist,0.0838,64.92,null,null,null
2026-06-16 18:27:24,left_wrist_pitch,0.0199,91.74,null,null,null
2026-06-16 18:27:24,left_wrist_roll,0.0838,65.37,null,null,null
2026-06-16 18:27:24,left_wrist_yaw,0.0494,75.19,null,null,null
2026-06-16 18:27:28,left_elbow,0.0247,75.36,null,null,null
2026-06-16 18:27:28,left_shoulder_j1,0.1221,63.3,null,null,null
2026-06-16 18:27:28,left_shoulder_j2,2.0543,99.15,null,null,null
2026-06-16 18:27:28,left_upper_arm_twist,0.0421,64.65,null,null,null
2026-06-16 18:27:28,left_wrist_pitch,0.1139,91.01,null,null,null
2026-06-16 18:27:28,left_wrist_roll,0.0203,65.28,null,null,null
2026-06-16 18:27:28,left_wrist_yaw,0.0301,75.05,null,null,null
2026-06-16 18:27:32,left_elbow,0.0401,74.52,null,null,null
2026-06-16 18:27:32,left_shoulder_j1,0.0558,63.11,null,null,null
2026-06-16 18:27:32,left_shoulder_j2,1.7681,97.93,null,null,null
2026-06-16 18:27:32,left_upper_arm_twist,0.0066,64.35,null,null,null
2026-06-16 18:27:32,left_wrist_pitch,0.0342,89.86,null,null,null
2026-06-16 18:27:32,left_wrist_roll,0.0014,65.19,null,null,null
2026-06-16 18:27:32,left_wrist_yaw,0.0026,74.92,null,null,null
2026-06-16 18:27:36,left_elbow,0.0257,73.53,null,null,null
